userid,floorid,timestamp,azimut,pitch,roll
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185506,-2.4219005,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185509,-2.4399009,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185526,-2.4752543,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185529,-2.4546418,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185546,-2.4816692,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185549,-2.4816692,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185566,-2.4527054,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185569,-2.4658575,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185586,-2.4697688,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185589,-2.4697688,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185606,-2.5337281,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185608,-2.4976518,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185626,-2.5472405,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185631,-2.5472405,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185645,-2.5692134,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185648,-2.5692134,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185665,-2.5737724,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185677,-2.5581777,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185684,-2.5438073,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185696,-2.5438073,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185705,-2.5459254,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185717,-2.5459254,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185724,-2.5528219,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185737,-2.5644703,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185744,-2.5781038,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185757,-2.5606227,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185764,-2.565294,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185778,-2.565294,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185784,-2.54824,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185805,-2.5202308,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185808,-2.5202308,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185826,-2.5040977,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185829,-2.5040977,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185845,-2.4744844,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185858,-2.4582725,0.0,0.0
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,1519633185864,-2.4173973,0.0,0.0
